date,sentiment,close,volume,open_interest,pct_change
2025-08-22,0.0,287.18,264219,0,2.93
2025-08-25,0.0,290.28,312297,0,1.08
2025-08-26,0.0,289.5,230245,0,-0.27
2025-08-27,0.0,278.3,382584,0,-3.87
2025-08-28,0.0,277.41,304664,0,-0.32
2025-08-29,0.0,306.18,780139,0,10.37
2025-09-01,0.0,304.0,429964,0,-0.71
2025-09-02,0.0,302.87,371169,0,-0.37
2025-09-03,0.0,309.0,508975,0,2.02
2025-09-04,0.0,304.03,657548,0,-1.61
2025-09-05,0.0,325.11,708198,0,6.93
2025-09-08,0.0,325.37,588346,0,0.08
2025-09-09,0.0,320.0,434024,0,-1.65
2025-09-10,0.0,316.04,367527,0,-1.24
2025-09-11,0.0,322.55,380345,0,2.06
2025-09-12,0.0,325.0,338713,0,0.76
2025-09-15,0.0,354.7,718410,0,9.14
2025-09-16,0.0,353.42,377445,0,-0.36
2025-09-17,0.0,377.1,543771,0,6.7
2025-09-18,0.0,366.89,518897,0,-2.71
2025-09-19,0.0,368.49,339149,0,0.44
2025-09-22,0.0,370.05,285278,0,0.42
2025-09-23,0.0,368.15,348493,0,-0.51
2025-09-24,0.0,379.93,383145,0,3.2
2025-09-25,0.0,392.85,466393,0,3.4
2025-09-26,0.0,380.4,362633,0,-3.17
2025-09-29,0.0,397.37,389647,0,4.46
2025-09-30,0.0,402.0,330313,0,1.17
2025-10-09,0.0,409.89,412088,0,1.96
2025-10-10,0.0,381.95,533118,0,-6.82
2025-10-13,0.0,374.5,471510,0,-1.95
2025-10-14,0.0,358.0,496399,0,-4.41
2025-10-15,0.0,369.3,369934,0,3.16
2025-10-16,0.0,368.5,276295,0,-0.22
2025-10-17,0.0,358.14,319058,0,-2.81
2025-10-20,0.0,366.5,284324,0,2.33
2025-10-21,0.0,375.9,446329,0,2.56
2025-10-22,0.0,372.86,219459,0,-0.81
2025-10-23,0.0,376.45,239981,0,0.96
2025-10-24,0.0,385.77,320416,0,2.48
2025-10-27,0.0,386.18,404510,0,0.11
2025-10-28,0.0,386.48,287083,0,0.08
2025-10-29,0.0,400.0,344740,0,3.5
2025-10-30,0.0,398.29,343061,0,-0.43
2025-10-31,0.0,388.77,340484,0,-2.39
2025-11-03,0.0,386.86,263682,0,-0.49
2025-11-04,0.0,378.95,239391,0,-2.04
2025-11-05,0.0,388.7,311425,0,2.57
2025-11-06,0.0,394.68,234475,0,1.54
2025-11-07,0.0,395.37,165549,0,0.17
2025-11-10,0.0,384.51,238960,0,-2.75
2025-11-11,0.0,385.6,193032,0,0.28
2025-11-12,0.0,386.38,212998,0,0.2
2025-11-13,0.0,415.6,562654,0,7.56
2025-11-14,0.0,404.12,241721,0,-2.76
2025-11-17,0.0,390.78,476855,0,-3.3
2025-11-18,0.0,385.0,395658,0,-1.48
2025-11-19,0.0,391.1,292667,0,1.58
2025-11-20,0.0,379.39,336743,0,-2.99
2025-11-21,0.0,370.0,316313,0,-2.48
2025-11-24,0.0,370.55,228458,0,0.15
2025-11-25,0.0,372.36,206332,0,0.49
2025-11-26,0.0,372.82,189107,0,0.12
2025-11-27,0.0,371.2,222003,0,-0.43
2025-11-28,0.0,373.2,203403,0,0.54
2025-12-01,0.0,382.97,267510,0,2.62
2025-12-02,0.0,380.08,163485,0,-0.75
2025-12-03,0.0,376.08,139911,0,-1.05
2025-12-04,0.0,383.35,191658,0,1.93
2025-12-05,0.0,389.09,232916,0,1.5
2025-12-08,0.0,392.5,216598,0,0.88
2025-12-09,0.0,387.59,186918,0,-1.25
2025-12-10,0.0,382.38,194334,0,-1.34
2025-12-11,0.0,388.99,282154,0,1.73
2025-12-12,0.0,391.8,240020,0,0.72
2025-12-15,0.0,385.5,182750,0,-1.61
2025-12-16,0.0,378.41,191217,0,-1.84
2025-12-17,0.0,383.42,222574,0,1.32
2025-12-18,0.0,372.0,296393,0,-2.98
2025-12-19,0.0,374.0,175599,0,0.54
2025-12-22,0.0,371.84,254935,0,-0.58
2025-12-23,0.0,378.1,236041,0,1.68
2025-12-24,0.0,375.6,210884,0,-0.66
2025-12-25,0.0,373.01,203431,0,-0.69
2025-12-26,0.0,374.43,257237,0,0.38
2025-12-29,0.0,369.31,241241,0,-1.37
2025-12-30,0.0,369.2,190308,0,-0.03
2025-12-31,0.0,367.26,160266,0,-0.53
2026-01-05,0.0,377.5,336881,0,2.79
2026-01-06,0.0,373.99,341477,0,-0.93
2026-01-07,0.0,371.01,262285,0,-0.8
2026-01-08,0.0,369.21,269590,0,-0.49
2026-01-09,0.0,369.23,314772,0,0.01
2026-01-12,0.0,361.68,488307,0,-2.04
2026-01-13,0.0,359.0,296709,0,-0.74
2026-01-14,0.0,353.98,380834,0,-1.4
2026-01-15,0.0,353.75,323709,0,-0.06
2026-01-16,0.0,352.32,319818,0,-0.4
2026-01-19,0.0,348.9,338643,0,-0.97
2026-01-20,0.0,349.6,354406,0,0.2
2026-01-21,0.0,349.81,393936,0,0.06
2026-01-22,0.0,345.8,459948,0,-1.15
2026-01-23,0.0,347.0,339761,0,0.35
2026-01-26,0.0,342.05,332914,0,-1.43
2026-01-27,0.0,339.4,322949,0,-0.77
2026-01-28,0.0,339.99,463082,0,0.17
2026-01-29,0.0,341.89,338444,0,0.56
2026-01-30,0.0,350.0,486501,0,2.37
2026-02-02,0.0,348.98,391917,0,-0.29
2026-02-03,0.0,347.91,265163,0,-0.31
2026-02-04,0.0,365.03,485317,0,4.92
2026-02-05,0.0,362.94,284272,0,-0.57
2026-02-06,0.0,369.11,393726,0,1.7
2026-02-09,0.0,368.82,274486,0,-0.08
2026-02-10,0.0,364.97,185635,0,-1.04
2026-02-11,0.0,368.0,196535,0,0.83
2026-02-12,0.0,375.87,277546,0,2.14
2026-02-13,0.0,365.34,223145,0,-2.8
2026-02-24,0.0,361.95,226951,0,-0.93
2026-02-25,0.0,362.18,187166,0,0.06
2026-02-26,0.0,346.0,435414,0,-4.47
2026-02-27,0.0,342.01,254466,0,-1.15
